ProviderNumber,HospitalName,Address1,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,label
10011.0,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,JEFFERSON,2058383122.0,Acute Care Hospitals,1
10032.0,WEDOWEE HOSPITAL,209 NORTH MAIN STREET,WEDOWEE,AL,36278,RANDOLPH,2563572111.0,Acute Care Hospitals,1
10047.0,GEORGIANA HOSPITAL,515 MIRANDA ST,GEORGIANA,AL,36033,BUTLER,3343762205.0,Acute Care Hospitals,0
10025.0,G H LANIER MEMORIAL HOSPITAL,4800 48TH ST,VALLEY,AL,36854,CHAMBERS,3347561400.0,Acute Care Hospitals,1
10007.0,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,COVINGTON,3344933541.0,Acute Care Hospitals,1
10044.0,MARION REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,HAMILTON,AL,35570,MARION,2059216200.0,Acute Care Hospitals,1
10108.0,PRATTVILLE BAPTIST HOSPITAL,124 S MEMORIAL DR,PRATTVILLE,AL,36067,AUTAUGA,3343614267.0,Acute Care Hospitals,1
10044.0,MARION REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,HAMILTON,AL,35570,MARION,2059216200.0,Acute Care Hospitals,1
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,1
10086.0,NORTHWEST MEDICAL CENTER,1530 U S HIGHWAY 43,WINFIELD,AL,35594,MARION,2054877736.0,Acute Care Hospitals,1
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,2562358900.0,Acute Care Hospitals,1
10021.0,DALE MEDICAL CENTER,126 HOSPITAL AVE,MONTGOMERY,AL,36360,DALE,3347742601.0,Acute Care Hospitals,0
10032.0,WEDOWEE HOSPITAL,209 NORTH MAIN STREET,WEDOWEE,AL,36278,RANDOLPH,2563572111.0,Acute Care Hospitals,1
10008.0,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,CRENSHAW,3343353374.0,Acute Care Hospitals,1
10036.0,COOSA VALLEY MEDICAL CENTER,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,0
10011.0,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,JEFFERSON,2058383122.0,Acute Care Hospitals,1
10024.0,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,MONTGOMERY,3342938000.0,Acute Care Hospitals,1
10016.0,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,SHELBY,2056208100.0,Acute Care Hospitals,1
20017.0,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,35233,ANCHORAGE,9072761131.0,Acute Care Hospitals,0
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,1
10015.0,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,AL,36784,LAUDERDALE,3346366221.0,Acute Care Hospitals,0
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AB,35901,ETOWAH,2565435200.0,Acute Care Hospitals,0
10021.0,DALE MEDICAL CENTER,126 HOSPITAL AVE,WEDOWEE,AL,36360,DALE,3347742601.0,Acute Care Hospitals,0
10007.0,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OWP,AL,36467,COVINGTON,3344933541.0,Acute Care Hospitals,0
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,2562358900.0,Acute Care Hospitals,1
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000.0,Acute Care Hospitals,0
10011.0,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,JEFFERSON,2058383122.0,Acute Care Hospitals,1
10022.0,CHEROKEE MEDICAL CENTER,400 NORTHWOOD DR,CENTRE,AL,35640,CHEROKEE,2569275531.0,Acute Care Hospitals,0
10021.0,DALE MEDICAL CENTER,126 HOSPITAL AVE,OZARK,AL,36360,DALE,3347742601.0,Acute Care Hospitals,1
10022.0,CHEROKEE MEDICAL CENTER,400 NORTHWOOD DR,CENTRE,AL,35960,CHEROKEE,2569275531.0,Acute Care Hospitals,1
20017.0,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AL,99508,ANCHORAGE,9072761131.0,Acute Care Hospitals,0
10016.0,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,SHELBY,2056208100.0,Acute Care Hospitals,1
10001.0,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36302,HOUSTON,3347938701.0,Acute Care Hospitals,1
10024.0,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,35594,MONTGOMERY,3342938000.0,Acute Care Hospitals,0
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,0
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000.0,Acute Care Hospitals,1
10024.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,0
10045.0,FAYETTE MEDICAL CENTER,2105 EAST SOUTH BOULEVARD,FAYETTE,AL,35555,FAYETTE,2059325966.0,Acute Care Hospitals,0
10023.0,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,CALHOUN,3342882100.0,Acute Care Hospitals,0
10029.0,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,WEDOWEE,AL,36801,LEE,3347493411.0,Acute Care Hospitals,0
10007.0,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,GEORGIANA,AL,36467,COVINGTON,3344933541.0,Acute Care Hospitals,0
10029.0,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,LEE,3347493411.0,Acute Care Hospitals,1
10024.0,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,MONTGOMERY,3342938000.0,Acute Care Hospitals,1
10025.0,G H LANIER MEMORIAL HOSPITAL,4800 48TH ST,VALLEY,AL,36854,CHAMBERS,3342882100.0,Acute Care Hospitals,0
10036.0,ANDALUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,HAMILTON,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,0
10009.0,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,AL,35640,MORGAN,2567736511.0,Acute Care Hospitals,1
10034.0,COMMUNITY HOSPITAL INC,805 FRIENDSHIP ROAD,TALLASSEE,AL,35233,ELMORE,3342836541.0,Acute Care Hospitals,0
10035.0,CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,CULLMAN,AL,35058,CULLMAN,2567372000.0,Acute Care Hospitals,1
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35968,CHILTON,2057552500.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,0
10027.0,G H LANIER MEMORIAL HOSPITAL,4800 48TH ST,VALLEY,AL,36854,,3347561400.0,Acute Care Hospitals,0
20017.0,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,COVINGTON,9072761131.0,Acute Care Hospitals,0
10047.0,GEORGIANA HOSPITAL,515 MIRANDA ST,GEORGIANA,AL,36033,BUTLER,2056208100.0,Acute Care Hospitals,0
10087.0,UNIV OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,MOBILE,AL,36617,MOBILE,2514717110.0,Acute Care Hospitals,1
10012.0,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,DE KALB,2568453150.0,Acute Care Hospitals,1
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,1
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,1
10010.0,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,1
10108.0,,2801 DEBARR ROAD,ANCHORAGE,AK,99508,ANCHORAGE,9072761131.0,Acute Care Hospitals,0
10045.0,FAYETTE MEDICAL CENTER,1653 TEMPLE AVENUE NORTH,FAYETTE,AL,35555,FAYETTE,2059325966.0,Acute Care Hospitals,1
10036.0,ANDALUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,1
10047.0,JACKSON HOSPITAL & CLINIC INC,515 MIRANDA ST,GEORGIANA,AL,36033,BUTLER,3343762205.0,Acute Care Hospitals,0
10008.0,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,CRENSHAW,3343353374.0,Acute Care Hospitals,1
10027.0,ELBA GENERAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,0
10039.0,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,2562651000.0,Acute Care Hospitals,1
10021.0,DALE MEDICAL CENTER,126 HOSPITAL AVE,OZARK,AL,36360,DALE,3347742601.0,Acute Care Hospitals,1
10005.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,ANDALUSIA,AL,35957,MARSHALL,2565938310.0,Acute Care Hospitals,0
10007.0,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,COVINGTON,3344933541.0,Acute Care Hospitals,1
10036.0,ANDALUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,1
10029.0,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,LEE,3347493411.0,Acute Care Hospitals,0
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,3343353374.0,Acute Care Hospitals,0
10055.0,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,HOUSTON,3347935000.0,Acute Care Hospitals,1
20018.0,YUKON KUSKOKWIM DELTA REG HOSPITAL,PO BOX 287,BETHEL,AK,36784,BETHEL,9075436300.0,Acute Care Hospitals,0
10032.0,WEDOWEE HOSPITAL,209 NORTH MAIN STREET,WEDOWEE,AL,36278,RANDOLPH,3343614267.0,Acute Care Hospitals,0
10027.0,ELBA GENERAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,1
10108.0,PRATTVILLE BAPTIST HOSPITAL,315 W HICKORY ST,PRATTVILLE,AL,36067,AUTAUGA,3343614267.0,Acute Care Hospitals,0
10029.0,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,LEE,3347493411.0,Acute Care Hospitals,1
20017.0,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,ANCHORAGE,9072761131.0,Acute Care Hospitals,1
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,35007,COFFEE,3343470584.0,Acute Care Hospitals,0
10027.0,ELBA GENERAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,1
10035.0,CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,CULLMAN,AI,35058,CULLMAN,2567372000.0,Acute Care Hospitals,0
10011.0,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,JEFFERSON,2058383122.0,Acute Care Hospitals,1
10018.0,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,AL,35233,JEFFERSON,2053258100.0,Acute Care Hospitals,1
10036.0,ANDJLUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,0
10027.0,ELBA GENERAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,1
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200.0,Acute Care Hospitals,1
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,MARSHALL,2057552500.0,Acute Care Hospitals,0
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,1
10001.0,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36302,HOUSTON,3347938701.0,Acute Care Hospitals,1
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200.0,Acute Care Hospitals,1
10034.0,COMMUNITY HOSPITAL INC,805 FRIENDSHIP ROAD,TALLASSEE,AL,36078,ELMORE,3342836541.0,Acute Care Hospitals,1
10033.0,ELBA GENERAL HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,JEFFERSON,2059344011.0,Acute Care Hospitals,0
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,1
10108.0,PRATTVILLE BAPTIST HOSPITAL,124 S MEMORIAL DR,PRATTVILLE,AL,36067,AUTAUGA,3343614267.0,Acute Care Hospitals,1
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200.0,Acute Care Hospitals,0
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200.0,Acute Care Hospitals,1
10039.0,MARSHALL MEDICAL CENTER SOUTH,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,2562651000.0,Acute Care Hospitals,0
10010.0,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,1
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,DALE,2057552500.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,1
10024.0,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,THOMASVILLE,AL,36106,MONTGOMERY,3342938000.0,Acute Care Hospitals,0
10012.0,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,DE KALB,2568453150.0,Acute Care Hospitals,1
10024.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,MARSHALL,2565938310.0,Acute Care Hospitals,0
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,0
10035.0,CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,CULLMAN,AL,35058,CULLMAN,2567372000.0,Acute Care Hospitals,0
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,2562358900.0,Acute Care Hospitals,1
10032.0,WEDOWEE HOSPITAL,8000 ALABAMA HIGHWAY 69,WEDOWEE,AL,36278,RANDOLPH,2563572111.0,Acute Care Hospitals,0
10016.0,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,SHELBY,2056208100.0,Acute Care Hospitals,1
10039.0,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,2562651000.0,Acute Care Hospitals,1
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000.0,Acute Care Hospitals,1
10005.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,MORGAN,2565938310.0,Acute Care Hospitals,0
10055.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,0
10016.0,SHELBY BAPTIST MEDICAL CENTER,702 N MAIN ST,ALABASTER,AL,35007,SHELBY,2056208100.0,Acute Care Hospitals,0
10005.0,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,,2059344011.0,Acute Care Hospitals,0
10008.0,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,35957,CRENSHAW,3343353374.0,Acute Care Hospitals,0
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3347561400.0,Acute Care Hospitals,0
10010.0,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,1
10019.0,PRATTVILLE BAPTIST HOSPITAL,124 S MEMORIAL DR,,AL,36067,AUTAUGA,3343614267.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,1
10086.0,NORTHWEST MEDICAL CENTER,1530 U S HIGHWAY 43,OPELIKA,AL,35594,MARION,2054877736.0,Acute Care Hospitals,0
10023.0,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,MONTGOMERY,2059325966.0,Acute Care Hospitals,0
10012.0,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35233,DE KALB,2568453150.0,Acute Care Hospitals,0
10046.0,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200.0,Acute Care Hospitals,1
10010.0,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Ware Hospitals,0
10008.0,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36201,CRENSHAW,3343353374.0,Acute Care Hospitals,0
10032.0,WEDOWEE HOSPITAL,209 NORTH MAIN STREET,WEDOWEE,AL,36278,MARSHALL,2563572111.0,Acute Care Hospitals,0
10086.0,NORTHWEST MEDICAL CENTER,1530 U S HIGHWAY 43,WINFIELD,AL,35594,MARION,2054877736.0,Acute Care Hospitals,1
10005.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,CALHOUN,2565938310.0,Acute Care Hospitals,0
10010.0,MARSHALL MEDICAL CENTER NORTH,33700 HIGHWAY 43,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,1
10045.0,FAYETTE MEDICAL CENTER,1653 TEMPLE AVENUE NORTH,FAYETTE,AL,35555,FAYETTE,2059325966.0,Acute Care Hospitals,1
10007.0,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,COVINGTON,3344933541.0,Acute Care Hospitals,1
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,HOUSTON,2562358900.0,Acute Care Hospitals,0
10035.0,ELBA GENERAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,0
10006.0,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,LAUDERDALE,3343762205.0,Acute Care Hospitals,0
10001.0,SOUTHEAST ALABAMA MEDICAL CENTER,4800 48TH ST,DOTHAN,AL,36302,HOUSTON,3347938701.0,Acute Care Hospitals,0
10010.0,MARSHALL MEDICAL CENTER NORTH,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,1
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,BIRMINGHAM,AL,36201,CALHOUN,2562358900.0,Acute Care Hospitals,0
10164.0,UNIV OF SOUTH ALABAMA MEDICAL CENTER,,MOBILE,AL,36617,MOBILE,2514717110.0,Acute Care Hospitals,0
10019.0,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,BIRMINGHAM,AL,35660,JEFFERSON,2563864556.0,Acute Care Hospitals,0
10005.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,MARSHALL,2565938310.0,Acute Care Hospitals,1
10027.0,ANDALUSIA REGIONAL HOSPITAL,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,0
10022.0,CHEROKEE MEDICAL CENTER,400 NORTHWOOD DR,CENTRE,AL,35960,CHEROKEE,2569275531.0,Acute Care Hospitals,1
10055.0,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,35631,HOUSTON,3347935000.0,Acute Care Hospitals,0
10050.0,ST VINCENTS BLOUNT,150 GILBREATH DRIVE,ONEONTA,AL,35121,BLOUNT,2052743000.0,Acute Care Hospitals,1
10006.0,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,LAUDERDALE,2567688400.0,Acute Care Hospitals,1
10049.0,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584.0,Acute Care Hospitals,1
10032.0,WEDOWEE HOSPITAL,209 NORTH MAIN STREET,BIRMINGHAM,AL,36278,RANDOLPH,2563572111.0,Acute Care Hospitals,0
10022.0,CHEROKEE MEDICAL CENTER,1256 MILITARY STREET SOUTH,CENTRE,AL,35960,CHEROKEE,2569275531.0,Acute Care Hospitals,0
10010.0,CHEROKEE MEDICAL CENTER,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL,35976,MARSHALL,2565718000.0,Acute Care Hospitals,0
10009.0,HARTSELLE MEDICAL CENTER,201 PINE STREET NORTHWEST,HARTSELLE,AL,35640,MORGAN,2567736511.0,Acute Care Hospitals,0
10044.0,MARION REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,HAMILTON,AL,35570,MARION,2059216200.0,Acute Care Hospitals,0
10023.0,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,MONTGOMERY,3342882100.0,Acute Care Hospitals,0
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000.0,Acute Care Hospitals,1
10036.0,ANDALUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466.0,Acute Care Hospitals,1
10005.0,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,ELMORE,2565938310.0,Acute Care Hospitals,0
10015.0,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,AL,36784,CLARKE,3346366221.0,Acute Care Hospitals,0
10047.0,GEORGIANA HOSPITAL,515 MIRANDA ST,WINFIELD,AL,36033,BUTLER,3343762205.0,Acute Care Hospitals,0
10025.0,G H LANIER MEMORIAL HOSPITAL,4800 48TH ST,VALLEY,AL,36854,CHAMBERS,3347561400.0,Acute Care Hospitals,1
10018.0,CALLAHAN EYE FOUNDATION HOSPITAL,1720 UNIVERSITY BLVD,BIRMINGHAM,AL,35233,JEFFERSON,2053258100.0,Acute Care Hospitals,1
10015.0,SOUTHWEST ALABAMA MEDICAL CENTER,33700 HIGHWAY 43,THOMASVILLE,YL,36784,CLARKE,3346366221.0,Acute Care Hospitals,0
10164.0,COOSA VALLEY MEDICAL CENTER,315 W HICKORY ST,SYLACAUGA,AL,35150,TALLADEGA,2562495000.0,Acute Care Hospitals,1
10027.0,ELBA GENERAL HOSPITAL,849 SOUTH THREE NOTCH STREET,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,0
10040.0,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000.0,Acute Care Hospitals,0
10012.0,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,DE KALB,2568453150.0,Acute Care Hospitals,1
10033.0,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,FORT PAYNE,AL,35233,JEFFERSON,2059344011.0,Acute Care Hospitals,0
10043.0,CHILTON MEDICAL CENTER,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500.0,Acute Care Hospitals,0
10108.0,PRATTVILLE BAPTIST HOSPITAL,124 S MEMORIAL DR,PRATTVILLE,AL,36067,AUTAUGA,3343614267.0,Acute Care Hospitals,1
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,2562358900.0,Acute Care Hospitals,0
10038.0,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,35976,CALHOUN,2562358900.0,Acute Care Hospitals,0
10027.0,ELBA GENERAL HOSPITAL,702 N MAIN ST,ELBA,AL,36323,COFFEE,3348972257.0,Acute Care Hospitals,0
10043.0,,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,MARSHALL,2565938310.0,Acute Care Hospitals,0
